"Plot Title: 1282986"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1282986, SEN S/N: 1282986)","Started (LGR S/N: 1282986)","Host Connected (LGR S/N: 1282986)","Stopped (LGR S/N: 1282986)","End Of File (LGR S/N: 1282986)"
101,11/13/15 11:28:24 AM,14.86,,,,
102,11/13/15 11:28:25 AM,14.86,,,,
103,11/13/15 11:28:26 AM,14.86,,,,
104,11/13/15 11:28:27 AM,14.86,,,,
105,11/13/15 11:28:28 AM,14.86,,,,
106,11/13/15 11:28:29 AM,14.86,,,,
107,11/13/15 11:28:30 AM,14.86,,,,
108,11/13/15 11:28:31 AM,14.86,,,,
109,11/13/15 11:28:32 AM,14.86,,,,
110,11/13/15 11:28:33 AM,14.86,,,,
111,11/13/15 11:28:34 AM,14.86,,,,
112,11/13/15 11:28:35 AM,14.86,,,,
113,11/13/15 11:28:36 AM,14.86,,,,
114,11/13/15 11:28:37 AM,14.86,,,,
115,11/13/15 11:28:38 AM,14.86,,,,
116,11/13/15 11:28:39 AM,14.86,,,,
117,11/13/15 11:28:40 AM,14.86,,,,
118,11/13/15 11:28:41 AM,14.86,,,,
119,11/13/15 11:28:42 AM,14.86,,,,
120,11/13/15 11:28:43 AM,14.86,,,,
121,11/13/15 11:28:44 AM,14.86,,,,
122,11/13/15 11:28:45 AM,15.20,,,,
123,11/13/15 11:28:46 AM,14.86,,,,
124,11/13/15 11:28:47 AM,14.86,,,,
125,11/13/15 11:28:48 AM,14.86,,,,
126,11/13/15 11:28:49 AM,14.86,,,,
127,11/13/15 11:28:50 AM,14.86,,,,
128,11/13/15 11:28:51 AM,14.86,,,,
129,11/13/15 11:28:52 AM,14.86,,,,
130,11/13/15 11:28:53 AM,14.86,,,,
131,11/13/15 11:28:54 AM,14.86,,,,
132,11/13/15 11:28:55 AM,14.86,,,,
133,11/13/15 11:28:56 AM,14.86,,,,
134,11/13/15 11:28:57 AM,14.86,,,,
135,11/13/15 11:28:58 AM,14.86,,,,
136,11/13/15 11:28:59 AM,14.86,,,,
137,11/13/15 11:29:00 AM,14.86,,,,
138,11/13/15 11:29:01 AM,14.86,,,,
139,11/13/15 11:29:02 AM,14.86,,,,
140,11/13/15 11:29:03 AM,14.86,,,,
141,11/13/15 11:29:04 AM,14.86,,,,
142,11/13/15 11:29:05 AM,14.86,,,,
143,11/13/15 11:29:06 AM,14.86,,,,
144,11/13/15 11:29:07 AM,14.86,,,,
145,11/13/15 11:29:08 AM,14.86,,,,
146,11/13/15 11:29:09 AM,14.86,,,,
147,11/13/15 11:29:10 AM,14.86,,,,
148,11/13/15 11:29:11 AM,14.86,,,,
149,11/13/15 11:29:12 AM,14.86,,,,
150,11/13/15 11:29:13 AM,14.86,,,,
151,11/13/15 11:29:14 AM,14.86,,,,
152,11/13/15 11:29:15 AM,14.86,,,,
153,11/13/15 11:29:16 AM,14.86,,,,
154,11/13/15 11:29:17 AM,14.86,,,,
155,11/13/15 11:29:18 AM,14.86,,,,
156,11/13/15 11:29:19 AM,14.86,,,,
157,11/13/15 11:29:20 AM,14.86,,,,
158,11/13/15 11:29:21 AM,14.86,,,,
159,11/13/15 11:29:22 AM,14.86,,,,
160,11/13/15 11:29:23 AM,14.86,,,,
161,11/13/15 11:29:24 AM,14.86,,,,
162,11/13/15 11:29:25 AM,14.86,,,,
163,11/13/15 11:29:26 AM,14.86,,,,
164,11/13/15 11:29:27 AM,14.86,,,,
165,11/13/15 11:29:28 AM,14.86,,,,
166,11/13/15 11:29:29 AM,14.86,,,,
167,11/13/15 11:29:30 AM,14.86,,,,
168,11/13/15 11:29:31 AM,14.86,,,,
169,11/13/15 11:29:32 AM,14.86,,,,
170,11/13/15 11:29:33 AM,14.86,,,,
171,11/13/15 11:29:34 AM,14.86,,,,
172,11/13/15 11:29:35 AM,14.86,,,,
173,11/13/15 11:29:36 AM,14.86,,,,
174,11/13/15 11:29:37 AM,14.86,,,,
175,11/13/15 11:29:38 AM,14.86,,,,
176,11/13/15 11:29:39 AM,14.86,,,,
177,11/13/15 11:29:40 AM,14.86,,,,
178,11/13/15 11:29:41 AM,14.86,,,,
179,11/13/15 11:29:42 AM,14.86,,,,
180,11/13/15 11:29:43 AM,14.86,,,,
181,11/13/15 11:29:44 AM,14.86,,,,
182,11/13/15 11:29:45 AM,14.86,,,,
183,11/13/15 11:29:46 AM,14.86,,,,
184,11/13/15 11:29:47 AM,14.86,,,,
185,11/13/15 11:29:48 AM,14.86,,,,
186,11/13/15 11:29:49 AM,14.86,,,,
187,11/13/15 11:29:50 AM,14.86,,,,
188,11/13/15 11:29:51 AM,14.86,,,,
189,11/13/15 11:29:52 AM,14.86,,,,
190,11/13/15 11:29:53 AM,14.86,,,,
191,11/13/15 11:29:54 AM,14.86,,,,
192,11/13/15 11:29:55 AM,14.86,,,,
193,11/13/15 11:29:56 AM,14.86,,,,
194,11/13/15 11:29:57 AM,14.86,,,,
195,11/13/15 11:29:58 AM,14.86,,,,
196,11/13/15 11:29:59 AM,14.86,,,,
197,11/13/15 11:30:00 AM,14.86,,,,
198,11/13/15 11:30:01 AM,14.86,,,,
199,11/13/15 11:30:02 AM,14.86,,,,
200,11/13/15 11:30:03 AM,14.86,,,,
201,11/13/15 11:30:04 AM,14.86,,,,
202,11/13/15 11:30:05 AM,14.86,,,,
203,11/13/15 11:30:06 AM,14.86,,,,
204,11/13/15 11:30:07 AM,14.86,,,,
205,11/13/15 11:30:08 AM,14.86,,,,
206,11/13/15 11:30:09 AM,14.86,,,,
207,11/13/15 11:30:10 AM,14.86,,,,
208,11/13/15 11:30:11 AM,14.86,,,,
209,11/13/15 11:30:12 AM,14.86,,,,
210,11/13/15 11:30:13 AM,14.86,,,,
211,11/13/15 11:30:14 AM,14.86,,,,
212,11/13/15 11:30:15 AM,14.86,,,,
213,11/13/15 11:30:16 AM,14.86,,,,
214,11/13/15 11:30:17 AM,14.86,,,,
215,11/13/15 11:30:18 AM,14.86,,,,
216,11/13/15 11:30:19 AM,14.86,,,,
217,11/13/15 11:30:20 AM,14.86,,,,
218,11/13/15 11:30:21 AM,14.86,,,,
219,11/13/15 11:30:22 AM,14.86,,,,
220,11/13/15 11:30:23 AM,14.86,,,,
221,11/13/15 11:30:24 AM,14.86,,,,
222,11/13/15 11:30:25 AM,14.86,,,,
223,11/13/15 11:30:26 AM,14.86,,,,
224,11/13/15 11:30:27 AM,14.86,,,,
225,11/13/15 11:30:28 AM,14.86,,,,
226,11/13/15 11:30:29 AM,14.86,,,,
227,11/13/15 11:30:30 AM,14.86,,,,
228,11/13/15 11:30:31 AM,14.86,,,,
229,11/13/15 11:30:32 AM,14.86,,,,
230,11/13/15 11:30:33 AM,14.86,,,,
231,11/13/15 11:30:34 AM,14.86,,,,
232,11/13/15 11:30:35 AM,14.86,,,,
233,11/13/15 11:30:36 AM,14.86,,,,
234,11/13/15 11:30:37 AM,14.86,,,,
235,11/13/15 11:30:38 AM,14.86,,,,
236,11/13/15 11:30:39 AM,14.86,,,,
237,11/13/15 11:30:40 AM,14.86,,,,
238,11/13/15 11:30:41 AM,14.86,,,,
239,11/13/15 11:30:42 AM,14.86,,,,
240,11/13/15 11:30:43 AM,14.86,,,,
241,11/13/15 11:30:44 AM,14.86,,,,
242,11/13/15 11:30:45 AM,14.86,,,,
243,11/13/15 11:30:46 AM,14.86,,,,
244,11/13/15 11:30:47 AM,14.86,,,,
245,11/13/15 11:30:48 AM,14.86,,,,
246,11/13/15 11:30:49 AM,14.86,,,,
247,11/13/15 11:30:50 AM,14.86,,,,
248,11/13/15 11:30:51 AM,14.86,,,,
249,11/13/15 11:30:52 AM,14.86,,,,
250,11/13/15 11:30:53 AM,14.86,,,,
251,11/13/15 11:30:54 AM,14.86,,,,
252,11/13/15 11:30:55 AM,14.86,,,,
253,11/13/15 11:30:56 AM,14.86,,,,
254,11/13/15 11:30:57 AM,14.86,,,,
255,11/13/15 11:30:58 AM,14.86,,,,
256,11/13/15 11:30:59 AM,14.86,,,,
257,11/13/15 11:31:00 AM,14.86,,,,
258,11/13/15 11:31:01 AM,14.86,,,,
259,11/13/15 11:31:02 AM,14.86,,,,
260,11/13/15 11:31:03 AM,14.86,,,,
261,11/13/15 11:31:04 AM,14.86,,,,
262,11/13/15 11:31:05 AM,14.86,,,,
263,11/13/15 11:31:06 AM,14.86,,,,
264,11/13/15 11:31:07 AM,14.86,,,,
265,11/13/15 11:31:08 AM,14.86,,,,
266,11/13/15 11:31:09 AM,14.86,,,,
267,11/13/15 11:31:10 AM,14.86,,,,
268,11/13/15 11:31:11 AM,14.86,,,,
269,11/13/15 11:31:12 AM,14.86,,,,
270,11/13/15 11:31:13 AM,14.86,,,,
271,11/13/15 11:31:14 AM,14.86,,,,
272,11/13/15 11:31:15 AM,14.86,,,,
273,11/13/15 11:31:16 AM,14.86,,,,
274,11/13/15 11:31:17 AM,14.86,,,,
275,11/13/15 11:31:18 AM,14.86,,,,
276,11/13/15 11:31:19 AM,14.86,,,,
277,11/13/15 11:31:20 AM,14.86,,,,
278,11/13/15 11:31:21 AM,14.86,,,,
279,11/13/15 11:31:22 AM,14.86,,,,
280,11/13/15 11:31:23 AM,14.86,,,,
281,11/13/15 11:31:24 AM,14.86,,,,
282,11/13/15 11:31:25 AM,14.86,,,,
283,11/13/15 11:31:26 AM,14.86,,,,
284,11/13/15 11:31:27 AM,14.86,,,,
285,11/13/15 11:31:28 AM,14.86,,,,
286,11/13/15 11:31:29 AM,14.86,,,,
287,11/13/15 11:31:30 AM,14.86,,,,
288,11/13/15 11:31:31 AM,14.86,,,,
289,11/13/15 11:31:32 AM,14.86,,,,
290,11/13/15 11:31:33 AM,15.20,,,,
291,11/13/15 11:31:34 AM,14.86,,,,
292,11/13/15 11:31:35 AM,14.86,,,,
293,11/13/15 11:31:36 AM,14.86,,,,
294,11/13/15 11:31:37 AM,14.86,,,,
295,11/13/15 11:31:38 AM,15.20,,,,
296,11/13/15 11:31:39 AM,15.20,,,,
297,11/13/15 11:31:40 AM,14.86,,,,
298,11/13/15 11:31:41 AM,15.20,,,,
299,11/13/15 11:31:42 AM,15.20,,,,
300,11/13/15 11:31:43 AM,14.86,,,,
301,11/13/15 11:31:44 AM,14.86,,,,
302,11/13/15 11:31:45 AM,14.86,,,,
303,11/13/15 11:31:46 AM,15.20,,,,
304,11/13/15 11:31:47 AM,15.20,,,,
305,11/13/15 11:31:48 AM,15.20,,,,
306,11/13/15 11:31:49 AM,15.20,,,,
307,11/13/15 11:31:50 AM,15.20,,,,
308,11/13/15 11:31:51 AM,15.20,,,,
309,11/13/15 11:31:52 AM,15.20,,,,
310,11/13/15 11:31:53 AM,14.86,,,,
311,11/13/15 11:31:54 AM,14.86,,,,
312,11/13/15 11:31:55 AM,14.86,,,,
313,11/13/15 11:31:56 AM,15.20,,,,
314,11/13/15 11:31:57 AM,14.86,,,,
315,11/13/15 11:31:58 AM,14.86,,,,
316,11/13/15 11:31:59 AM,15.20,,,,
317,11/13/15 11:32:00 AM,15.20,,,,
318,11/13/15 11:32:01 AM,15.20,,,,
319,11/13/15 11:32:02 AM,15.20,,,,
320,11/13/15 11:32:03 AM,14.86,,,,
321,11/13/15 11:32:04 AM,15.20,,,,
322,11/13/15 11:32:05 AM,15.20,,,,
323,11/13/15 11:32:06 AM,14.86,,,,
324,11/13/15 11:32:07 AM,15.20,,,,
325,11/13/15 11:32:08 AM,15.20,,,,
326,11/13/15 11:32:09 AM,15.20,,,,
327,11/13/15 11:32:10 AM,15.20,,,,
328,11/13/15 11:32:11 AM,15.20,,,,
329,11/13/15 11:32:12 AM,15.20,,,,
330,11/13/15 11:32:13 AM,15.20,,,,
331,11/13/15 11:32:14 AM,15.20,,,,
332,11/13/15 11:32:15 AM,15.20,,,,
333,11/13/15 11:32:16 AM,15.20,,,,
334,11/13/15 11:32:17 AM,15.20,,,,
335,11/13/15 11:32:18 AM,15.20,,,,
336,11/13/15 11:32:19 AM,15.20,,,,
337,11/13/15 11:32:20 AM,15.20,,,,
338,11/13/15 11:32:21 AM,15.20,,,,
339,11/13/15 11:32:22 AM,15.20,,,,
340,11/13/15 11:32:23 AM,15.20,,,,
341,11/13/15 11:32:24 AM,15.20,,,,
342,11/13/15 11:32:25 AM,15.20,,,,
343,11/13/15 11:32:26 AM,15.20,,,,
344,11/13/15 11:32:27 AM,15.20,,,,
345,11/13/15 11:32:28 AM,15.20,,,,
346,11/13/15 11:32:29 AM,15.20,,,,
347,11/13/15 11:32:30 AM,15.20,,,,
348,11/13/15 11:32:31 AM,15.20,,,,
349,11/13/15 11:32:32 AM,15.20,,,,
350,11/13/15 11:32:33 AM,15.20,,,,
351,11/13/15 11:32:34 AM,15.20,,,,
352,11/13/15 11:32:35 AM,15.20,,,,
353,11/13/15 11:32:36 AM,15.20,,,,
354,11/13/15 11:32:37 AM,15.20,,,,
355,11/13/15 11:32:38 AM,15.20,,,,
356,11/13/15 11:32:39 AM,15.20,,,,
357,11/13/15 11:32:40 AM,15.20,,,,
358,11/13/15 11:32:41 AM,15.20,,,,
359,11/13/15 11:32:42 AM,15.20,,,,
360,11/13/15 11:32:43 AM,15.20,,,,
361,11/13/15 11:32:44 AM,15.20,,,,
362,11/13/15 11:32:45 AM,15.20,,,,
363,11/13/15 11:32:46 AM,15.20,,,,
364,11/13/15 11:32:47 AM,15.20,,,,
365,11/13/15 11:32:48 AM,15.20,,,,
366,11/13/15 11:32:49 AM,15.20,,,,
367,11/13/15 11:32:50 AM,15.20,,,,
368,11/13/15 11:32:51 AM,15.20,,,,
369,11/13/15 11:32:52 AM,15.20,,,,
370,11/13/15 11:32:53 AM,15.20,,,,
371,11/13/15 11:32:54 AM,15.20,,,,
372,11/13/15 11:32:55 AM,15.20,,,,
373,11/13/15 11:32:56 AM,15.20,,,,
374,11/13/15 11:32:57 AM,15.20,,,,
375,11/13/15 11:32:58 AM,15.20,,,,
376,11/13/15 11:32:59 AM,15.20,,,,
377,11/13/15 11:33:00 AM,15.20,,,,
378,11/13/15 11:33:01 AM,15.20,,,,
379,11/13/15 11:33:02 AM,15.20,,,,
380,11/13/15 11:33:03 AM,15.20,,,,
381,11/13/15 11:33:04 AM,15.20,,,,
382,11/13/15 11:33:05 AM,15.20,,,,
383,11/13/15 11:33:06 AM,15.20,,,,
384,11/13/15 11:33:07 AM,15.20,,,,
385,11/13/15 11:33:08 AM,15.20,,,,
386,11/13/15 11:33:09 AM,15.20,,,,
387,11/13/15 11:33:10 AM,15.20,,,,
388,11/13/15 11:33:11 AM,15.20,,,,
389,11/13/15 11:33:12 AM,15.20,,,,
390,11/13/15 11:33:13 AM,15.20,,,,
391,11/13/15 11:33:14 AM,15.20,,,,
392,11/13/15 11:33:15 AM,15.20,,,,
393,11/13/15 11:33:16 AM,15.20,,,,
394,11/13/15 11:33:17 AM,15.20,,,,
395,11/13/15 11:33:18 AM,15.20,,,,
396,11/13/15 11:33:19 AM,15.20,,,,
397,11/13/15 11:33:20 AM,15.20,,,,
398,11/13/15 11:33:21 AM,15.20,,,,
399,11/13/15 11:33:22 AM,15.20,,,,
400,11/13/15 11:33:23 AM,15.20,,,,
401,11/13/15 11:33:24 AM,15.20,,,,
402,11/13/15 11:33:25 AM,15.20,,,,
403,11/13/15 11:33:26 AM,15.20,,,,
404,11/13/15 11:33:27 AM,15.20,,,,
405,11/13/15 11:33:28 AM,15.20,,,,
406,11/13/15 11:33:29 AM,15.20,,,,
407,11/13/15 11:33:30 AM,15.20,,,,
408,11/13/15 11:33:31 AM,15.20,,,,
409,11/13/15 11:33:32 AM,15.20,,,,
410,11/13/15 11:33:33 AM,15.20,,,,
411,11/13/15 11:33:34 AM,15.20,,,,
412,11/13/15 11:33:35 AM,15.20,,,,
413,11/13/15 11:33:36 AM,15.20,,,,
414,11/13/15 11:33:37 AM,15.20,,,,
415,11/13/15 11:33:38 AM,15.20,,,,
416,11/13/15 11:33:39 AM,15.20,,,,
417,11/13/15 11:33:40 AM,15.20,,,,
418,11/13/15 11:33:41 AM,15.20,,,,
419,11/13/15 11:33:42 AM,15.20,,,,
420,11/13/15 11:33:43 AM,15.20,,,,
421,11/13/15 11:33:44 AM,15.20,,,,
422,11/13/15 11:33:45 AM,15.20,,,,
423,11/13/15 11:33:46 AM,15.20,,,,
424,11/13/15 11:33:47 AM,15.20,,,,
425,11/13/15 11:33:48 AM,15.20,,,,
426,11/13/15 11:33:49 AM,15.20,,,,
427,11/13/15 11:33:50 AM,15.20,,,,
428,11/13/15 11:33:51 AM,15.20,,,,
429,11/13/15 11:33:52 AM,15.20,,,,
430,11/13/15 11:33:53 AM,15.20,,,,
431,11/13/15 11:33:54 AM,15.20,,,,
432,11/13/15 11:33:55 AM,15.20,,,,
433,11/13/15 11:33:56 AM,15.20,,,,
434,11/13/15 11:33:57 AM,15.20,,,,
435,11/13/15 11:33:58 AM,15.20,,,,
436,11/13/15 11:33:59 AM,15.20,,,,
437,11/13/15 11:34:00 AM,15.20,,,,
438,11/13/15 11:34:01 AM,15.20,,,,
439,11/13/15 11:34:02 AM,15.20,,,,
440,11/13/15 11:34:03 AM,15.54,,,,
441,11/13/15 11:34:04 AM,15.20,,,,
442,11/13/15 11:34:05 AM,15.20,,,,
443,11/13/15 11:34:06 AM,15.20,,,,
444,11/13/15 11:34:07 AM,15.20,,,,
445,11/13/15 11:34:08 AM,15.20,,,,
446,11/13/15 11:34:09 AM,15.20,,,,
447,11/13/15 11:34:10 AM,15.54,,,,
448,11/13/15 11:34:11 AM,15.20,,,,
449,11/13/15 11:34:12 AM,15.20,,,,
450,11/13/15 11:34:13 AM,15.54,,,,
451,11/13/15 11:34:14 AM,15.54,,,,
452,11/13/15 11:34:15 AM,15.20,,,,
453,11/13/15 11:34:16 AM,15.54,,,,
454,11/13/15 11:34:17 AM,15.20,,,,
455,11/13/15 11:34:18 AM,15.54,,,,
456,11/13/15 11:34:19 AM,15.54,,,,
457,11/13/15 11:34:20 AM,15.54,,,,
458,11/13/15 11:34:21 AM,15.54,,,,
459,11/13/15 11:34:22 AM,15.54,,,,
460,11/13/15 11:34:23 AM,15.54,,,,
461,11/13/15 11:34:24 AM,15.20,,,,
462,11/13/15 11:34:25 AM,15.54,,,,
463,11/13/15 11:34:26 AM,15.54,,,,
464,11/13/15 11:34:27 AM,15.20,,,,
465,11/13/15 11:34:28 AM,15.54,,,,
466,11/13/15 11:34:29 AM,15.54,,,,
467,11/13/15 11:34:30 AM,15.54,,,,
468,11/13/15 11:34:31 AM,15.54,,,,
469,11/13/15 11:34:32 AM,15.54,,,,
470,11/13/15 11:34:33 AM,15.54,,,,
471,11/13/15 11:34:34 AM,15.54,,,,
472,11/13/15 11:34:35 AM,15.54,,,,
473,11/13/15 11:34:36 AM,15.54,,,,
474,11/13/15 11:34:37 AM,15.54,,,,
475,11/13/15 11:34:38 AM,15.54,,,,
476,11/13/15 11:34:39 AM,15.54,,,,
477,11/13/15 11:34:40 AM,15.54,,,,
478,11/13/15 11:34:41 AM,15.54,,,,
479,11/13/15 11:34:42 AM,15.54,,,,
480,11/13/15 11:34:43 AM,15.54,,,,
481,11/13/15 11:34:44 AM,15.54,,,,
482,11/13/15 11:34:45 AM,15.20,,,,
483,11/13/15 11:34:46 AM,15.54,,,,
484,11/13/15 11:34:47 AM,15.54,,,,
485,11/13/15 11:34:48 AM,15.54,,,,
486,11/13/15 11:34:49 AM,15.54,,,,
487,11/13/15 11:34:50 AM,15.54,,,,
488,11/13/15 11:34:51 AM,15.54,,,,
489,11/13/15 11:34:52 AM,15.54,,,,
490,11/13/15 11:34:53 AM,15.54,,,,
491,11/13/15 11:34:54 AM,15.54,,,,
492,11/13/15 11:34:55 AM,15.54,,,,
493,11/13/15 11:34:56 AM,15.54,,,,
494,11/13/15 11:34:57 AM,15.54,,,,
495,11/13/15 11:34:58 AM,15.54,,,,
496,11/13/15 11:34:59 AM,15.54,,,,
497,11/13/15 11:35:00 AM,15.54,,,,
498,11/13/15 11:35:01 AM,15.54,,,,
499,11/13/15 11:35:02 AM,15.54,,,,
500,11/13/15 11:35:03 AM,15.20,,,,
501,11/13/15 11:35:04 AM,15.54,,,,
502,11/13/15 11:35:05 AM,15.54,,,,
503,11/13/15 11:35:06 AM,15.54,,,,
504,11/13/15 11:35:07 AM,15.54,,,,
505,11/13/15 11:35:08 AM,15.54,,,,
506,11/13/15 11:35:09 AM,15.20,,,,
507,11/13/15 11:35:10 AM,15.54,,,,
508,11/13/15 11:35:11 AM,15.20,,,,
509,11/13/15 11:35:12 AM,15.20,,,,
510,11/13/15 11:35:13 AM,15.54,,,,
511,11/13/15 11:35:14 AM,15.20,,,,
512,11/13/15 11:35:15 AM,15.54,,,,
513,11/13/15 11:35:16 AM,15.20,,,,
514,11/13/15 11:35:17 AM,15.20,,,,
515,11/13/15 11:35:18 AM,15.20,,,,
516,11/13/15 11:35:19 AM,15.20,,,,
517,11/13/15 11:35:20 AM,15.20,,,,
518,11/13/15 11:35:21 AM,15.20,,,,
519,11/13/15 11:35:22 AM,15.20,,,,
520,11/13/15 11:35:23 AM,15.20,,,,
521,11/13/15 11:35:24 AM,15.54,,,,
522,11/13/15 11:35:25 AM,15.54,,,,
523,11/13/15 11:35:26 AM,15.20,,,,
524,11/13/15 11:35:27 AM,15.54,,,,
525,11/13/15 11:35:28 AM,15.54,,,,
526,11/13/15 11:35:29 AM,15.54,,,,
527,11/13/15 11:35:30 AM,15.54,,,,
528,11/13/15 11:35:31 AM,15.20,,,,
529,11/13/15 11:35:32 AM,15.20,,,,
530,11/13/15 11:35:33 AM,15.20,,,,
531,11/13/15 11:35:34 AM,15.20,,,,
532,11/13/15 11:35:35 AM,15.20,,,,
533,11/13/15 11:35:36 AM,15.20,,,,
534,11/13/15 11:35:37 AM,15.20,,,,
535,11/13/15 11:35:38 AM,15.20,,,,
536,11/13/15 11:35:39 AM,15.20,,,,
537,11/13/15 11:35:40 AM,15.20,,,,
538,11/13/15 11:35:41 AM,15.20,,,,
539,11/13/15 11:35:42 AM,15.20,,,,
540,11/13/15 11:35:43 AM,15.20,,,,
541,11/13/15 11:35:44 AM,15.20,,,,
542,11/13/15 11:35:45 AM,15.54,,,,
543,11/13/15 11:35:46 AM,15.20,,,,
544,11/13/15 11:35:47 AM,15.54,,,,
545,11/13/15 11:35:48 AM,15.54,,,,
546,11/13/15 11:35:49 AM,15.20,,,,
547,11/13/15 11:35:50 AM,15.54,,,,
548,11/13/15 11:35:51 AM,15.20,,,,
549,11/13/15 11:35:52 AM,15.20,,,,
